#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
4400 72341.28425572194 16.426162731808194 2.3610775045377234e-7 5.6884732819561806e-6 4.374412210265476e-6 1.6253386893214816e-6 2.2117192171678468e-5 1.2771734762299896e-5 -1.9325173805028582e-7 9507.350780128147 7.3877808457337e8
4450 73162.50747334935 16.42324848112359 2.362099404088981e-7 5.698695177190416e-6 4.347191303285419e-6 1.638246850022693e-6 2.1449968910327957e-5 1.3098541117593512e-5 -1.9304756217482802e-7 9507.350780128198 7.387780845732106e8
4500 73983.64999040274 16.422885021029547 2.362889739066525e-7 5.708682456669886e-6 4.319664766693758e-6 1.6425441855448044e-6 2.064841928022589e-5 1.3563033330144822e-5 -1.9288253281579357e-7 9507.3507801282 7.387780845730447e8
4550 74804.83949169012 16.42507694392104 2.363364137060312e-7 5.718190648983422e-6 4.292883064365222e-6 1.628077067461768e-6 2.0246769571495084e-5 1.3992537418120962e-5 -1.9272372235799265e-7 9507.350780128156 7.387780845728875e8
4600 75626.18391048252 16.427015119546308 2.3640547208018291e-7 5.726821576343043e-6 4.268073451321172e-6 1.6040224438220288e-6 2.0381581719554485e-5 1.430980154930491e-5 -1.925752982021562e-7 9507.35078012811 7.387780845727383e8
4650 76447.43702147431 16.423603050431655 2.3653496164478788e-7 5.734159370237274e-6 4.2465085394714125e-6 1.5923009981263479e-6 2.056306347623647e-5 1.443707227351489e-5 -1.924646168186501e-7 9507.350780128178 7.387780845725746e8
4700 77268.58468480916 16.422746458379986 2.3671104898302308e-7 5.74005167384392e-6 4.229069227276102e-6 1.5952065092022463e-6 2.0630748677230604e-5 1.4435541329378731e-5 -1.9240240171780852e-7 9507.35078012815 7.38778084572408e8
4750 78088.47876663337 16.424439435177725 2.3689785705771698e-7 5.7446077573911786e-6 4.216221107594827e-6 1.586230121852426e-6 2.0535713768251283e-5 1.4294234641818725e-5 -1.9239847881070472e-7 9507.350780128223 7.387780845722549e8
4800 78909.79827279634 16.428679166924823 2.3705717323006373e-7 5.7480331450808765e-6 4.208155526032859e-6 1.544096452116998e-6 2.026937253332674e-5 1.399299212667826e-5 -1.9245124304791003e-7 9507.350780128168 7.387780845721031e8
4850 79731.36900246752 16.433110737822766 2.371501185551428e-7 5.750557556762956e-6 4.205013456413779e-6 1.5148451661004437e-6 2.0030491678902036e-5 1.3506987759323794e-5 -1.9255671186505665e-7 9507.350780128167 7.38778084571938e8
4900 80553.10757042427 16.43678777843676 2.371663161246126e-7 5.752565427686099e-6 4.206780090021664e-6 1.5226472232525824e-6 2.094167844713491e-5 1.3172983401246798e-5 -1.9269221608479798e-7 9507.350780128196 7.387780845717869e8
4950 81375.0955473845 16.443032462833695 2.3713290598998668e-7 5.754543127367657e-6 4.2133159022568715e-6 1.525302611724545e-6 2.1382790402035427e-5 1.3566562920145854e-5 -1.928353201219142e-7 9507.350780128263 7.387780845716296e8
5000 82197.46075779916 16.451821867209024 2.370834522334891e-7 5.756930634338359e-6 4.224419052895765e-6 1.5230535101276618e-6 2.1317063825853364e-5 1.3957738611953985e-5 -1.9299573908569088e-7 9507.350780128121 7.387780845714622e8
