#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
3300 84173.96126624489 25.471784807622406 6.391992213088222e-7 5.886303091627971e-10 2.5519478251904204e-10 7.035798716970021e-6 4.245054169293994e-9 3.862896003070659e-9 -8.132802365145155e-13 9507.350780128052 7.3877808490717e8
3350 85447.90097380587 25.487199857389744 6.417366795611377e-7 5.917442161823385e-10 2.5715819299767847e-10 6.925096386112273e-6 4.327013775062838e-9 3.78853476368235e-9 -8.713561612263249e-13 9507.350780128125 7.387780849071667e8
3400 86705.92291070124 25.491034115603462 6.405695505405827e-7 5.949428930059613e-10 2.593410212705656e-10 7.2904524586192565e-6 4.3405679051033985e-9 3.5584668545141085e-9 4.4831970016297223e-13 9507.350780128028 7.387780849071672e8
3450 87979.99240049647 25.473790415539693 6.372493233727443e-7 5.980779423330759e-10 2.619369619684547e-10 7.245002962008584e-6 4.603689096605024e-9 3.4605467935655554e-9 -1.2198504771942821e-12 9507.350780128034 7.387780849071684e8
3500 89253.46116744481 25.466822205628674 6.346548387198752e-7 6.011338332433433e-10 2.6484613143028296e-10 6.904234624016681e-6 4.710643319860708e-9 3.367067846760108e-9 -6.346176292761253e-13 9507.350780128052 7.387780849071667e8
3550 90526.84598404338 25.47023847779196 6.338334673836909e-7 6.041637549383656e-10 2.6803041785597056e-10 6.597219226023299e-6 4.190659652625328e-9 3.1328696815588475e-9 -1.1228733222023459e-12 9507.35078012806 7.387780849071715e8
3600 91800.66771757971 25.484094770894643 6.319998757967433e-7 6.073061048354144e-10 2.7131587516039107e-10 7.231012659758562e-6 3.985611340961981e-9 2.9843121984035603e-9 4.635850791635092e-13 9507.350780128041 7.387780849071637e8
3650 93075.4486011771 25.50839085228984 6.305581953748102e-7 6.105987735951592e-10 2.745226079951837e-10 7.851272584957769e-6 4.140686238329749e-9 3.2010692985195988e-9 -7.191072782795678e-13 9507.35078012803 7.387780849071665e8
3700 94351.70937172693 25.54306772735331 6.285373076378328e-7 6.13933868420562e-10 2.7746664398198326e-10 8.18720695860975e-6 4.621675320226615e-9 3.6786187429527217e-9 1.9237775696842267e-13 9507.350780128034 7.387780849071634e8
3750 95629.96624162563 25.588004000697794 6.252246078508049e-7 6.171641670345982e-10 2.799309568140155e-10 8.169659849954769e-6 5.5465012582800455e-9 4.059802577449645e-9 8.221058702743493e-13 9507.350780128043 7.387780849071652e8
3800 96910.72767296557 25.643011635305584 6.234992290269912e-7 6.202329792696876e-10 2.8181284134342457e-10 7.923053544800496e-6 6.269765928657023e-9 4.292992350496405e-9 -6.018498315682475e-13 9507.350780128127 7.387780849071666e8
