#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
4050 66840.85611156283 16.54525506695735 9.306180057846078e-6 6.399808379367875e-8 3.997123033848309e-8 7.052737555568456e-5 5.714249801114235e-7 6.043327016591604e-7 -2.062727337725268e-11 9507.350780128667 7.387780849071645e8
4100 67667.6454976975 16.527078810153277 9.309144186181832e-6 6.434720423361503e-8 3.9824712087880345e-8 7.235165617203165e-5 5.435040021928295e-7 5.658312387524234e-7 -1.3629303450942581e-11 9507.350780128327 7.38778084907147e8
4150 68493.58695723383 16.51129842669995 9.312306711317898e-6 6.468542163397808e-8 3.966471838977978e-8 7.415368168040004e-5 5.403839207218653e-7 5.309323158897428e-7 -9.123007602428416e-12 9507.350780128574 7.387780849071467e8
4200 69318.80150240067 16.497960598240365 9.314916537005034e-6 6.493007489291242e-8 3.9486476105806273e-8 7.539974376413738e-5 5.361724735308826e-7 4.963542581393199e-7 -1.2283868369283182e-11 9507.35078012844 7.387780849071441e8
4250 70143.40776198429 16.4866240451508 9.318029634574205e-6 6.49808131989214e-8 3.9324692762084924e-8 7.651718533452367e-5 5.228753909847228e-7 4.7274276493425305e-7 -1.1888499121384249e-11 9507.350780128845 7.387780849071316e8
4300 70967.48121484811 16.476926174320834 9.322887773484148e-6 6.475334932820835e-8 3.922323563944463e-8 7.724455872448743e-5 5.403777105783547e-7 4.7385400403499034e-7 -1.015573179011787e-11 9507.350780128629 7.387780849071287e8
4350 71791.1340111683 16.469751649473945 9.329729784346938e-6 6.427976698711012e-8 3.9176650932773045e-8 7.750686972940457e-5 6.251231550180592e-7 4.7065269237478446e-7 -1.1757240553350031e-11 9507.350780128716 7.387780849071419e8
4400 72614.49292311947 16.465123081094923 9.337697918000577e-6 6.375453957356422e-8 3.913692109988751e-8 7.795875831106969e-5 6.743285689836398e-7 4.638108999088786e-7 -2.0537709886237693e-11 9507.350780128403 7.38778084907127e8
4450 73437.67556610133 16.462323569541937 9.34517476722954e-6 6.347214612063532e-8 3.907558886979435e-8 7.857286891521653e-5 6.479368526157714e-7 4.5274730808841923e-7 1.5421434237182082e-12 9507.350780128763 7.387780849071312e8
4500 74260.75866302484 16.461445548694055 9.35093518732271e-6 6.36957716919999e-8 3.900756479599025e-8 7.910629619800602e-5 6.110048236251941e-7 4.366195724969657e-7 -6.150454777050201e-12 9507.350780128605 7.387780849071478e8
