#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy pot_enst 
46300 792553.6364390602 17.022719935848283 0.03609032275141569 0.43267769733238864 0.9727176266047244 0.07905168552144129 0.5845184423746683 0.8176748212661995 0.03609032275141569 0.4425662438746674 0.9714171340928576 0.07905168552144129 0.6937031023396101 0.8655096734783817 5.203912428328613e-13 9522.996520438173 4.625523835240417e8 1.1691950668188343e-12
46350 793405.6994065349 17.05832838728712 0.03638049885159769 0.4351220012547444 0.9800107587238047 0.07954475864423279 0.568808152939808 0.8091268580130732 0.03638049885159769 0.4450082250679716 0.9786368735135644 0.07954475864423279 0.6620253613211334 0.8555560642172583 1.1817600198276526e-12 9522.996520438297 4.625523835240417e8 1.1729268486546361e-12
46400 794259.9860990928 17.116382712031054 0.036697922158440914 0.43765289126296236 0.9871798944016358 0.08046939317553241 0.5845854221291251 0.8109810713377055 0.036697922158440914 0.447518469444276 0.9857223226311548 0.08046939317553241 0.6907714924292712 0.8571946850044263 1.609232750402214e-13 9522.996520438184 4.6255238352404225e8 1.1802235185523578e-12
46450 795102.8916036042 17.146252914167707 0.037033356163230106 0.4402552625035747 0.9940910902372505 0.08123246943292292 0.6136506838444881 0.8214701127101172 0.037033356163230106 0.45008813266433173 0.9925385892989568 0.08123246943292292 0.7248221873413596 0.8832196482079355 -1.3807234994320293e-13 9522.996520438224 4.6255238352403754e8 1.1889053830259438e-12
46500 795960.0829839901 17.13717041019135 0.03739106658164003 0.4430183088758915 1.0009494165191672 0.08189265737936106 0.62179627033718 0.8300228057006316 0.03739106658164003 0.45280796748662766 0.9992829025086375 0.08189265737936106 0.7064632005734389 0.891618619414904 7.539185175165953e-13 9522.996520438159 4.6255238352404046e8 1.1911584929757516e-12
46550 796816.2337549711 17.10765422781845 0.03775700565136473 0.4458775780133162 1.007646803686976 0.08274806614396116 0.6061534119003269 0.8200862146796152 0.03775700565136473 0.45561663421547144 1.0058490502767539 0.08274806614396116 0.7163841046147952 0.8809426361130283 2.399385424270548e-13 9522.996520438204 4.625523835240314e8 1.1904928805933005e-12
46600 797670.6919548823 17.06491919127304 0.038121665554459984 0.44880789077307415 1.0142094129352395 0.08374403738920685 0.6312955578559488 0.8059175331403423 0.038121665554459984 0.45849248068189435 1.012265766138712 0.08374403738920685 0.7478682441064797 0.8641307290249899 2.70390807847273e-13 9522.996520438228 4.625523835240391e8 1.1932065820156245e-12
46650 798522.7467914385 17.02286978356465 0.03847493576732317 0.4517971452328835 1.0206747144045798 0.08472942979672109 0.6869828580287111 0.8276943282821353 0.03847493576732317 0.46142969984268906 1.0185757298949498 0.08472942979672109 0.8149692630951895 0.9294572230571709 -1.7695838429492742e-13 9522.99652043831 4.625523835240397e8 1.1934773646093903e-12
46700 799373.2995664949 16.999986071162805 0.03880797889178694 0.45485071174722036 1.0271058151149515 0.08536048866310801 0.6893585150452886 0.8305565799622654 0.03880797889178694 0.46444382765831843 1.02485224300873 0.08536048866310801 0.8178911732200373 0.9327896069827116 2.0894544370087921e-13 9522.996520438137 4.62552383524039e8 1.1897230816194606e-12
46750 800223.2374758323 17.00342267644548 0.0391133887576627 0.45797446677789916 1.0335691197257921 0.08618286638473303 0.6496224839959436 0.8225992930975727 0.0391133887576627 0.46754984654759274 1.031176709037005 0.08618286638473303 0.7695835163611712 0.8776956265998198 -2.930282713031791e-13 9522.996520438222 4.625523835240291e8 1.188901370880137e-12
46800 801074.0495210609 17.029317560370583 0.03938505959623833 0.46117194412005186 1.0401198143167587 0.08670882934777904 0.6652734549026293 0.8301306894825551 0.03938505959623833 0.4707570847710016 1.0376155362421973 0.08670882934777904 0.7289796171322908 0.8903413384835903 1.9890796043314565e-13 9522.996520438204 4.625523835240346e8 1.1899544050216282e-12
46850 801925.9453110708 17.04173390487325 0.039618658412062094 0.4644317436288206 1.046780745127616 0.08736622744177634 0.669045844959403 0.8380625921180179 0.039618658412062094 0.4740561607447507 1.0441969855938338 0.08736622744177634 0.7742643522814898 0.8979929869228923 3.972827453770554e-13 9522.996520438199 4.6255238352402824e8 1.1880413712616241e-12
46900 802777.777236158 17.02869505981506 0.039812697238554184 0.4677251225659147 1.053540292502996 0.08800763657016449 0.6714673437000402 0.8374085835258436 0.039812697238554184 0.4774163562558115 1.0509119975217098 0.08800763657016449 0.7443107027663309 0.8966364920072194 5.890182032234064e-13 9522.996520438306 4.6255238352403075e8 1.1846950363690056e-12
46950 803622.0642234114 17.009886241773145 0.03996836995227188 0.4709846311042631 1.0603320884362362 0.08841449135161013 0.6551317382393052 0.8405001016506497 0.03996836995227188 0.48076136500767414 1.0576936623693867 0.08841449135161013 0.7275117317604823 0.894032796097419 8.195912358000412e-13 9522.996520438275 4.6255238352404135e8 1.1837079368620853e-12
47000 804472.1940270338 16.99617360678002 0.040093983015021824 0.4742232950322589 1.0672571117201608 0.08864060110988659 0.6292181525914874 0.8482309350956887 0.040093983015021824 0.4840977689040778 1.0646380547637226 0.08864060110988659 0.7125210881205393 0.8970785716332768 3.8849922959747087e-13 9522.99652043819 4.6255238352403736e8 1.1830336261176985e-12
47050 805321.6916804 16.984566330713708 0.04019669198910992 0.4773949350196266 1.0742507477301666 0.08877393811624043 0.623793593388171 0.8582285896528086 0.04019669198910992 0.4873730753576079 1.0716686528843353 0.08877393811624043 0.7300205630966058 0.9081069593992881 1.0489227448406993e-12 9522.996520438197 4.625523835240285e8 1.179600258087145e-12
47100 806170.8442450281 16.98499774679298 0.040286508375678785 0.4804878505467517 1.081302099963911 0.08926856699944298 0.6296579653154262 0.8716243654335395 0.040286508375678785 0.4905703067569515 1.0787592042641256 0.08926856699944298 0.7103979976735849 0.9217383243661313 3.1621231142758376e-13 9522.996520438335 4.6255238352403677e8 1.1772124992706357e-12
47150 807020.6127798491 17.0091195011891 0.04037437325333085 0.4834882970845062 1.0884129689426851 0.08893122548530466 0.6508684892447993 0.8713983302146844 0.04037437325333085 0.49367165682265873 1.0858965713328337 0.08893122548530466 0.749837235364248 0.9212496358253448 2.1063973565051573e-13 9522.996520438179 4.625523835240316e8 1.177619757275142e-12
47200 807872.0228166247 17.038981229520967 0.04047082153346166 0.48639985409511066 1.0955867148616802 0.08917460813803667 0.6794123945895647 0.8753175145580263 0.04047082153346166 0.496680097452833 1.0930728649101331 0.08917460813803667 0.7872681519427355 0.9269260544681587 2.355735868957879e-14 9522.996520438282 4.6255238352404237e8 1.1760372761700144e-12
47250 808722.1543337503 16.98301887530179 0.040584483432767646 0.4892289998335385 1.1027928069973025 0.08957450038025565 0.6084834540613057 0.8803176776078828 0.040584483432767646 0.4996005066532336 1.1002488016154257 0.08957450038025565 0.6859373500095719 0.9317499698746516 -4.820581267791079e-13 9522.996520438173 4.625523835240277e8 1.1744157000271226e-12
47300 809572.1881142915 17.037438765241955 0.040722721959425896 0.49198883050459763 1.1100286878689587 0.08987941450369356 0.5931389452213427 0.8889161249455823 0.040722721959425896 0.5024432610608904 1.1074183074162824 0.08987941450369356 0.689796932561256 0.940692407242525 2.5289652554695846e-13 9522.996520438195 4.6255238352403307e8 1.1783189647722255e-12
47350 810425.0597877431 17.066651374490554 0.040891866991914154 0.49469186783579766 1.1172873560617258 0.08987439520801634 0.6601994421430829 0.8904238971969267 0.040891866991914154 0.505217852078511 1.1145729741892956 0.08987439520801634 0.7603908150704978 0.9525704267516757 1.0325991512716874e-12 9522.996520438233 4.625523835240447e8 1.1846841431406946e-12
47400 811278.1934971254 17.059911026847338 0.04109528737995578 0.4973290913605072 1.124497921821439 0.09015612867119939 0.6544353866761085 0.911098833432621 0.04109528737995578 0.5079088941647647 1.1216439096047872 0.09015612867119939 0.7529936164646396 0.9719070615800847 3.860688300154782e-14 9522.996520438204 4.625523835240359e8 1.1917287801007793e-12
47450 812131.077550292 17.05238332786303 0.04133407526267563 0.49988393901207434 1.1316155246881385 0.09064909546015447 0.6924143641949656 0.918497148508261 0.04133407526267563 0.5104887349546159 1.1285922185162423 0.09064909546015447 0.7977972889442327 0.9786456213240359 1.669006796049136e-13 9522.996520438302 4.625523835240388e8 1.2010366765352573e-12
47500 812978.2809432045 17.04626199883123 0.0416050795379788 0.5023347322664246 1.1385697533177654 0.09088936758175178 0.6669733878753735 0.9030988066993585 0.0416050795379788 0.5129289706264653 1.1353608885164466 0.09088936758175178 0.7590270866865186 0.9577281989096678 3.497047300862458e-13 9522.996520438175 4.6255238352404577e8 1.2077687440555349e-12
47550 813830.8788238324 17.06026111755412 0.04190833655634978 0.504741110823239 1.1454473654675197 0.09136770333590527 0.6656872906261195 0.9178981247124035 0.04190833655634978 0.5152883696676885 1.1420510560188777 0.09136770333590527 0.756188915802489 0.9661694730356497 7.072931824872974e-13 9522.996520438233 4.625523835240326e8 1.202833008228968e-12
47600 814684.018769555 17.03871391631528 0.04223666653130714 0.5071402516938803 1.1522229865478832 0.09264150187854281 0.731218389148997 0.9207744163502345 0.04223666653130714 0.5176118821228087 1.1486567730007475 0.09264150187854281 0.8426365320769225 0.9686844598709715 3.548103400785473e-13 9522.996520438166 4.6255238352403045e8 1.1873216919787088e-12
47650 815533.3154578945 16.930291978981696 0.042581332604058934 0.5095575541945998 1.1588892574683567 0.09353199161689775 0.7624032748634467 0.9243676820859992 0.042581332604058934 0.5199346257239804 1.1551893513249771 0.09353199161689775 0.8749384202648487 0.9978509267451693 5.340503947963292e-13 9522.996520438315 4.6255238352402884e8 1.179148195185816e-12
47700 816377.6483074181 16.85450916976275 0.04293387529986184 0.5120092446068483 1.1654588727444486 0.09369115216158298 0.8078620410995432 0.9733326263375481 0.04293387529986184 0.5222815503974277 1.1616721222646078 0.09369115216158298 0.9304033318898469 1.0611076225120424 6.707326116978035e-14 9522.996520438242 4.625523835240442e8 1.1865943910134046e-12
47750 817219.8279486952 16.844775737765012 0.04328728414801622 0.5145214844944974 1.1719474051895018 0.09473799959710699 0.7032808738538701 0.9353846081212825 0.04328728414801622 0.5246895777900055 1.1681185520375372 0.09473799959710699 0.8070710925907177 0.9930910879161635 2.1395939919929506e-13 9522.996520438208 4.625523835240352e8 1.1955236390866084e-12
47800 818063.3298013924 16.904780593857584 0.04363470081100776 0.5171058088967723 1.178381507221026 0.09558644707129284 0.7026622855906053 0.9491367939682773 0.04363470081100776 0.527179340830276 1.1745431324740951 0.09558644707129284 0.7409737751562231 0.9989707938772749 1.3888158972524964e-12 9522.99652043819 4.6255238352403486e8 1.19839983716274e-12
47850 818909.7512999483 16.92934523453327 0.04396842012400133 0.5197497365149486 1.1847891621437627 0.0964322567272028 0.7037606121847829 0.9471612442965008 0.04396842012400133 0.5297475533449425 1.1809566096831694 0.0964322567272028 0.7686639881439259 1.0054587059080107 1.370572106140563e-12 9522.996520438215 4.625523835240354e8 1.2020289979884324e-12
47900 819756.731132505 16.95789321086421 0.04427944697763046 0.5224312369284907 1.191184707370138 0.0973272606686731 0.6966382386571957 0.9601171651078831 0.04427944697763046 0.5323806712473881 1.187357508746259 0.0973272606686731 0.7782977925613799 1.0055452089507326 7.562840649632277e-13 9522.996520438126 4.6255238352402997e8 1.2095519755579898e-12
47950 820606.3231905686 17.029056283988954 0.04456210177891057 0.5251532727708479 1.19761962094904 0.09813756239892411 0.6839096780992938 0.9735033000583333 0.04456210177891057 0.5350887257402444 1.1937764026126074 0.09813756239892411 0.765728928966075 1.0252332979475047 1.2018292430005785e-12 9522.996520438177 4.625523835240325e8 1.2202792795122057e-12
48000 821447.5991093715 17.041679954803904 0.044808610389815734 0.5278644586763104 1.2040453057188996 0.09840207422381202 0.7109986499811928 0.9664199317754757 0.044808610389815734 0.5378265096747921 1.2001470011471405 0.09840207422381202 0.8163490526367356 1.0513925748918627 1.1137643507030877e-12 9522.996520438235 4.6255238352403265e8 1.2293646481467248e-12
48050 822299.9520608805 17.055925704225885 0.045022714553366476 0.5306038755121537 1.2106420210351052 0.09929514180878599 0.7738954208176394 0.9785709075827953 0.045022714553366476 0.5406345319993955 1.2066421140819186 0.09929514180878599 0.8641424877333984 1.0520003847125954 1.0940607882786144e-12 9522.996520437908 4.625523835240316e8 1.228473940923401e-12
48100 823148.9277486666 16.911915526215306 0.04520100399145398 0.5333237020907242 1.2173186031406018 0.09937156152791489 0.8100601981979965 0.976438072763493 0.04520100399145398 0.5434646417875449 1.213178646401948 0.09937156152791489 0.9044734079490144 1.034413832326472 5.075419049876943e-13 9522.996520438202 4.6255238352402544e8 1.2264418328202005e-12
48150 823992.8637887276 16.86526513677309 0.0453470838000915 0.5360356338239436 1.224063552050624 0.09951134719959348 0.792192193962541 0.9810817616015807 0.0453470838000915 0.5463253822632925 1.2197576904977394 0.09951134719959348 0.897859322628197 1.023991787784316 5.174922805902205e-13 9522.996520438268 4.625523835240335e8 1.2320551023201959e-12
48200 824837.0280673865 16.911162920681374 0.04546792132583419 0.538772973319147 1.230910079510571 0.09941871637866175 0.9125396463744848 1.0994508535568968 0.04546792132583419 0.5492437547166121 1.2264289126319274 0.09941871637866175 1.073750520899417 1.2245924142261801 -9.62204671059106e-15 9522.996520438262 4.625523835240408e8 1.23638775138837e-12
48250 825684.0061650343 16.937089331589533 0.04557126090639342 0.5415548877037932 1.2378463002056874 0.09980805407545164 0.9695279685344728 1.1681118259213161 0.04557126090639342 0.5522279374579038 1.2332018998254803 0.09980805407545164 1.1471300168920513 1.3082803588679892 -4.460410216700694e-13 9522.996520438151 4.62552383524036e8 1.2372536759017273e-12
48300 826530.0152580559 16.90868167296529 0.04566539314288673 0.5443838231263654 1.244766344808134 0.09994842127804324 0.9010311686660989 1.0855851484436625 0.04566539314288673 0.5552658431132135 1.239989395122485 0.09994842127804324 1.051483377701982 1.199197153300332 2.615422006255556e-13 9522.996520438166 4.6255238352403945e8 1.2325172448667858e-12
48350 827375.2381391153 16.90408098719281 0.04575987795377122 0.5472499330554765 1.251573575299731 0.09988752907652101 0.9427706001651857 1.135873871537542 0.04575987795377122 0.5583272944492073 1.2467014712857512 0.09988752907652101 1.1020065408163728 1.256817877191501 6.878174401102892e-13 9522.996520438113 4.6255238352403754e8 1.2187204548618679e-12
48400 828220.9094231953 16.927570795118697 0.045864436705707744 0.5501258459889103 1.2581802452973128 0.10041634414032347 0.8524804631669096 1.0680036981311536 0.045864436705707744 0.5613648691739451 1.2532475575575095 0.10041634414032347 1.001245291126205 1.1896751314040708 1.010288102253536e-12 9522.996520438219 4.625523835240392e8 1.2113599233380227e-12
48450 829068.5022031821 16.978697278063972 0.04598823705462038 0.5529994655108319 1.2645312026715225 0.10088265029638074 0.7950040295013066 1.0221493581633414 0.04598823705462038 0.5643544540088825 1.2595704860881491 0.10088265029638074 0.9313296392538797 1.075956657746006 5.249088760850136e-13 9522.996520438284 4.625523835240325e8 1.2111270197554142e-12
