#timestep time dt l2_h l2_h_v1 l2_h_v2 l2_h_v3 l2_b linf_h linf_h_v1 linf_h_v2 linf_h_v3 linf_b l2_H l2_v1 l2_v2 l2_v3 l2_b linf_H linf_v1 linf_v2 linf_v3 linf_b dsdu_ut waterheight e_total 
56550 825328.4247981454 14.607821929472891 6.3830280742738136e-15 1.0 1.0 1.0 0.0 5.875091613801288e-14 1.0 1.0 1.0 0.0 6.365939764069722e-15 1.0 1.0 1.0 0.0 5.875091613801288e-14 1.0 1.0 1.0 0.0 4.0784647773175796e-23 5942.574955414759 1.74079538772307e8
56600 826058.8158946205 14.60782192947289 6.3879867050012335e-15 1.0 1.0 1.0 0.0 5.875091613801288e-14 1.0 1.0 1.0 0.0 6.37088553676563e-15 1.0 1.0 1.0 0.0 5.875091613801288e-14 1.0 1.0 1.0 0.0 4.0676777822345084e-23 5942.574955414759 1.74079538772307e8
56650 826789.2069910956 14.607821929472886 6.394154943340765e-15 1.0 1.0 1.0 0.0 5.875091613801288e-14 1.0 1.0 1.0 0.0 6.377036788510663e-15 1.0 1.0 1.0 0.0 5.875091613801288e-14 1.0 1.0 1.0 0.0 4.0814066850675083e-23 5942.574955414759 1.74079538772307e8
56700 827519.5980875706 14.607821929472884 6.3993047609489314e-15 1.0 1.0 1.0 0.0 5.875091613801288e-14 1.0 1.0 1.0 0.0 6.38216966242945e-15 1.0 1.0 1.0 0.0 5.875091613801288e-14 1.0 1.0 1.0 0.0 4.076860100363073e-23 5942.574955414759 1.74079538772307e8
56750 828249.9891840457 14.607821929472877 6.404945879202285e-15 1.0 1.0 1.0 0.0 5.875091613801288e-14 1.0 1.0 1.0 0.0 6.387813201286334e-15 1.0 1.0 1.0 0.0 5.875091613801288e-14 1.0 1.0 1.0 0.0 4.095403034059592e-23 5942.574955414759 1.74079538772307e8
56800 828980.3802805208 14.607821929472877 6.410246143644689e-15 1.0 1.0 1.0 0.0 5.875091613801288e-14 1.0 1.0 1.0 0.0 6.393099221298277e-15 1.0 1.0 1.0 0.0 5.875091613801288e-14 1.0 1.0 1.0 0.0 4.091926233991495e-23 5942.574955414759 1.74079538772307e8
56850 829702.940794731 14.607821929472872 6.4160775268484884e-15 1.0 1.0 1.0 0.0 5.875091613801288e-14 1.0 1.0 1.0 0.0 6.398910465693929e-15 1.0 1.0 1.0 0.0 5.875091613801288e-14 1.0 1.0 1.0 0.0 4.100127916203417e-23 5942.574955414759 1.74079538772307e8
56900 830433.3318912061 14.607821929472872 6.422299395875702e-15 1.0 1.0 1.0 0.0 5.920871548454283e-14 1.0 1.0 1.0 0.0 6.405115667096455e-15 1.0 1.0 1.0 0.0 5.920871548454283e-14 1.0 1.0 1.0 0.0 4.122816265365744e-23 5942.574955414759 1.74079538772307e8
56950 831163.7229876812 14.607821929472872 6.427128507749696e-15 1.0 1.0 1.0 0.0 5.920871548454283e-14 1.0 1.0 1.0 0.0 6.409947293633882e-15 1.0 1.0 1.0 0.0 5.920871548454283e-14 1.0 1.0 1.0 0.0 4.106992367619917e-23 5942.574955414759 1.74079538772307e8
57000 831894.1140841562 14.607821929472863 6.432418388990811e-15 1.0 1.0 1.0 0.0 5.920871548454283e-14 1.0 1.0 1.0 0.0 6.415224240930138e-15 1.0 1.0 1.0 0.0 5.920871548454283e-14 1.0 1.0 1.0 0.0 4.108106726616102e-23 5942.574955414759 1.74079538772307e8
57050 832624.5051806313 14.60782192947286 6.43729763990089e-15 1.0 1.0 1.0 0.0 5.920871548454283e-14 1.0 1.0 1.0 0.0 6.4200945561126565e-15 1.0 1.0 1.0 0.0 5.920871548454283e-14 1.0 1.0 1.0 0.0 4.1053876906654104e-23 5942.574955414759 1.74079538772307e8
57100 833354.8962771064 14.60782192947286 6.442807081938203e-15 1.0 1.0 1.0 0.0 5.920871548454283e-14 1.0 1.0 1.0 0.0 6.425588616677496e-15 1.0 1.0 1.0 0.0 5.920871548454283e-14 1.0 1.0 1.0 0.0 4.121969352528644e-23 5942.574955414759 1.74079538772307e8
57150 834085.2873735814 14.607821929472856 6.448806260825159e-15 1.0 1.0 1.0 0.0 5.951391504889612e-14 1.0 1.0 1.0 0.0 6.4315721850168115e-15 1.0 1.0 1.0 0.0 5.951391504889612e-14 1.0 1.0 1.0 0.0 4.099994193123875e-23 5942.574955414759 1.74079538772307e8
57200 834815.6784700565 14.607821929472852 6.454198959268019e-15 1.0 1.0 1.0 0.0 5.951391504889612e-14 1.0 1.0 1.0 0.0 6.4369503773081184e-15 1.0 1.0 1.0 0.0 5.951391504889612e-14 1.0 1.0 1.0 0.0 4.115907239589397e-23 5942.574955414759 1.74079538772307e8
57250 835546.0695665316 14.607821929472847 6.46048505351843e-15 1.0 1.0 1.0 0.0 5.966651483107277e-14 1.0 1.0 1.0 0.0 6.4432199905881966e-15 1.0 1.0 1.0 0.0 5.966651483107277e-14 1.0 1.0 1.0 0.0 4.130483055259498e-23 5942.574955414759 1.74079538772307e8
57300 836276.4606630066 14.607821929472841 6.465279063459067e-15 1.0 1.0 1.0 0.0 5.966651483107277e-14 1.0 1.0 1.0 0.0 6.4479997316727006e-15 1.0 1.0 1.0 0.0 5.966651483107277e-14 1.0 1.0 1.0 0.0 4.123440306403608e-23 5942.574955414759 1.74079538772307e8
57350 837006.8517594817 14.607821929472838 6.469742120486377e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 6.452450768996448e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 4.133424963009426e-23 5942.574955414759 1.74079538772307e8
57400 837737.2428559568 14.607821929472832 6.4751550713744665e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 6.457846799015075e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 4.120542973013527e-23 5942.574955414759 1.74079538772307e8
57450 838459.803370167 14.607821929472827 6.480511070171729e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 6.46318803061013e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 4.1336032604488155e-23 5942.574955414759 1.74079538772307e8
57500 839190.1944666421 14.607821929472824 6.486461965457278e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 6.469123021393857e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 4.122080788428262e-23 5942.574955414759 1.74079538772307e8
57550 839920.5855631172 14.607821929472815 6.491715791610453e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 6.4743655148162904e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 4.11465915751367e-23 5942.574955414759 1.74079538772307e8
57600 840650.9766595922 14.60782192947281 6.496565198008592e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 6.479202217878854e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 4.142518132418296e-23 5942.574955414759 1.74079538772307e8
57650 841381.3677560673 14.6078219294728 6.5017977659210255e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 6.484411996820443e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 4.1408465939240187e-23 5942.574955414759 1.74079538772307e8
57700 842111.7588525424 14.607821929472792 6.508441218781095e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 6.4910373588989185e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 4.1380829836134794e-23 5942.574955414759 1.74079538772307e8
57750 842842.1499490174 14.607821929472786 6.513737506304251e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 6.4963194080777455e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 4.1409134554637895e-23 5942.574955414759 1.74079538772307e8
57800 843572.5410454925 14.607821929472776 6.519133129383022e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 6.50170067767719e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 4.148647106897314e-23 5942.574955414759 1.74079538772307e8
57850 844302.9321419676 14.60782192947277 6.523986222398462e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 6.506536079076947e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 4.142729860627571e-23 5942.574955414759 1.74079538772307e8
57900 845033.3232384427 14.607821929472763 6.529754620101642e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 6.512288973400629e-15 1.0 1.0 1.0 0.0 5.997171439542607e-14 1.0 1.0 1.0 0.0 4.1288226603551816e-23 5942.574955414759 1.74079538772307e8
57950 845763.7143349177 14.607821929472761 6.5363265545175935e-15 1.0 1.0 1.0 0.0 6.042951374195601e-14 1.0 1.0 1.0 0.0 6.518843244899066e-15 1.0 1.0 1.0 0.0 6.042951374195601e-14 1.0 1.0 1.0 0.0 4.134934919449257e-23 5942.574955414759 1.74079538772307e8
58000 846494.1054313928 14.607821929472758 6.540944262162988e-15 1.0 1.0 1.0 0.0 6.042951374195601e-14 1.0 1.0 1.0 0.0 6.5234484968086484e-15 1.0 1.0 1.0 0.0 6.042951374195601e-14 1.0 1.0 1.0 0.0 4.164114409764362e-23 5942.574955414759 1.74079538772307e8
58050 847216.665945603 14.607821929472756 6.545796963305214e-15 1.0 1.0 1.0 0.0 6.07347133063093e-14 1.0 1.0 1.0 0.0 6.528296665468385e-15 1.0 1.0 1.0 0.0 6.07347133063093e-14 1.0 1.0 1.0 0.0 4.165206481580624e-23 5942.574955414759 1.74079538772307e8
58100 847947.0570420781 14.607821929472756 6.550237468977138e-15 1.0 1.0 1.0 0.0 6.07347133063093e-14 1.0 1.0 1.0 0.0 6.5327216219992195e-15 1.0 1.0 1.0 0.0 6.07347133063093e-14 1.0 1.0 1.0 0.0 4.1488086889517604e-23 5942.574955414759 1.74079538772307e8
58150 848677.4481385532 14.607821929472752 6.556652356622497e-15 1.0 1.0 1.0 0.0 6.07347133063093e-14 1.0 1.0 1.0 0.0 6.5391140942825254e-15 1.0 1.0 1.0 0.0 6.07347133063093e-14 1.0 1.0 1.0 0.0 4.163624091806041e-23 5942.574955414759 1.74079538772307e8
58200 849407.8392350283 14.607821929472752 6.5613838987768296e-15 1.0 1.0 1.0 0.0 6.088731308848595e-14 1.0 1.0 1.0 0.0 6.543835134505731e-15 1.0 1.0 1.0 0.0 6.088731308848595e-14 1.0 1.0 1.0 0.0 4.1449920093898266e-23 5942.574955414759 1.74079538772307e8
58250 850138.2303315033 14.607821929472749 6.566365496856767e-15 1.0 1.0 1.0 0.0 6.088731308848595e-14 1.0 1.0 1.0 0.0 6.5488038786405145e-15 1.0 1.0 1.0 0.0 6.088731308848595e-14 1.0 1.0 1.0 0.0 4.1594006712105e-23 5942.574955414759 1.74079538772307e8
58300 850868.6214279784 14.607821929472744 6.572085275969054e-15 1.0 1.0 1.0 0.0 6.088731308848595e-14 1.0 1.0 1.0 0.0 6.554506030992171e-15 1.0 1.0 1.0 0.0 6.088731308848595e-14 1.0 1.0 1.0 0.0 4.16741291239307e-23 5942.57495541476 1.74079538772307e8
58350 851599.0125244535 14.607821929472744 6.5775658449624566e-15 1.0 1.0 1.0 0.0 6.088731308848595e-14 1.0 1.0 1.0 0.0 6.559967672950897e-15 1.0 1.0 1.0 0.0 6.088731308848595e-14 1.0 1.0 1.0 0.0 4.169953650904372e-23 5942.57495541476 1.7407953877230698e8
58400 852329.4036209285 14.607821929472742 6.5835837908348985e-15 1.0 1.0 1.0 0.0 6.088731308848595e-14 1.0 1.0 1.0 0.0 6.5659825947773004e-15 1.0 1.0 1.0 0.0 6.088731308848595e-14 1.0 1.0 1.0 0.0 4.164905604651654e-23 5942.57495541476 1.7407953877230698e8
58450 853059.7947174036 14.607821929472738 6.588145407586748e-15 1.0 1.0 1.0 0.0 6.088731308848595e-14 1.0 1.0 1.0 0.0 6.57053259613013e-15 1.0 1.0 1.0 0.0 6.088731308848595e-14 1.0 1.0 1.0 0.0 4.18764967176379e-23 5942.57495541476 1.7407953877230698e8
58500 853790.1858138787 14.607821929472735 6.5929024556004185e-15 1.0 1.0 1.0 0.0 6.088731308848595e-14 1.0 1.0 1.0 0.0 6.5752767152016845e-15 1.0 1.0 1.0 0.0 6.088731308848595e-14 1.0 1.0 1.0 0.0 4.182278461402179e-23 5942.57495541476 1.7407953877230698e8
58550 854520.5769103537 14.60782192947273 6.599010681356965e-15 1.0 1.0 1.0 0.0 6.134511243501589e-14 1.0 1.0 1.0 0.0 6.581368168718205e-15 1.0 1.0 1.0 0.0 6.134511243501589e-14 1.0 1.0 1.0 0.0 4.1729847073739956e-23 5942.57495541476 1.7407953877230698e8
58600 855250.9680068288 14.607821929472728 6.60436621924517e-15 1.0 1.0 1.0 0.0 6.134511243501589e-14 1.0 1.0 1.0 0.0 6.58670950198298e-15 1.0 1.0 1.0 0.0 6.134511243501589e-14 1.0 1.0 1.0 0.0 4.18487491786329e-23 5942.57495541476 1.7407953877230698e8
58650 855973.528521039 14.60782192947272 6.609378866618588e-15 1.0 1.0 1.0 0.0 6.134511243501589e-14 1.0 1.0 1.0 0.0 6.5917086707694275e-15 1.0 1.0 1.0 0.0 6.134511243501589e-14 1.0 1.0 1.0 0.0 4.193778646242808e-23 5942.57495541476 1.7407953877230698e8
58700 856703.9196175141 14.607821929472719 6.615226283379083e-15 1.0 1.0 1.0 0.0 6.134511243501589e-14 1.0 1.0 1.0 0.0 6.5975406873413946e-15 1.0 1.0 1.0 0.0 6.134511243501589e-14 1.0 1.0 1.0 0.0 4.1835488306578295e-23 5942.57495541476 1.7407953877230698e8
58750 857434.3107139892 14.607821929472713 6.620883359909782e-15 1.0 1.0 1.0 0.0 6.149771221719254e-14 1.0 1.0 1.0 0.0 6.60318273235423e-15 1.0 1.0 1.0 0.0 6.149771221719254e-14 1.0 1.0 1.0 0.0 4.20378559002855e-23 5942.57495541476 1.7407953877230698e8
58800 858164.7018104643 14.607821929472713 6.626570728789892e-15 1.0 1.0 1.0 0.0 6.165031199936919e-14 1.0 1.0 1.0 0.0 6.6088438976060844e-15 1.0 1.0 1.0 0.0 6.165031199936919e-14 1.0 1.0 1.0 0.0 4.195606194996552e-23 5942.57495541476 1.74079538772307e8
58850 858895.0929069393 14.607821929472706 6.632654309959932e-15 1.0 1.0 1.0 0.0 6.165031199936919e-14 1.0 1.0 1.0 0.0 6.614910996148121e-15 1.0 1.0 1.0 0.0 6.165031199936919e-14 1.0 1.0 1.0 0.0 4.2231977237420936e-23 5942.57495541476 1.74079538772307e8
58900 859625.4840034144 14.607821929472701 6.638877577808492e-15 1.0 1.0 1.0 0.0 6.165031199936919e-14 1.0 1.0 1.0 0.0 6.621117540443497e-15 1.0 1.0 1.0 0.0 6.165031199936919e-14 1.0 1.0 1.0 0.0 4.179202830572708e-23 5942.57495541476 1.74079538772307e8
58950 860355.8750998895 14.607821929472696 6.6438785146264275e-15 1.0 1.0 1.0 0.0 6.165031199936919e-14 1.0 1.0 1.0 0.0 6.626101057011452e-15 1.0 1.0 1.0 0.0 6.165031199936919e-14 1.0 1.0 1.0 0.0 4.200843682278622e-23 5942.57495541476 1.74079538772307e8
59000 861086.2661963645 14.607821929472692 6.649246541623134e-15 1.0 1.0 1.0 0.0 6.165031199936919e-14 1.0 1.0 1.0 0.0 6.6314546620312696e-15 1.0 1.0 1.0 0.0 6.165031199936919e-14 1.0 1.0 1.0 0.0 4.2085327593522983e-23 5942.57495541476 1.74079538772307e8
59050 861816.6572928396 14.60782192947269 6.654478278057251e-15 1.0 1.0 1.0 0.0 6.165031199936919e-14 1.0 1.0 1.0 0.0 6.636669077859836e-15 1.0 1.0 1.0 0.0 6.165031199936919e-14 1.0 1.0 1.0 0.0 4.2124553030188696e-23 5942.57495541476 1.74079538772307e8
59100 862547.0483893147 14.607821929472687 6.659423552492693e-15 1.0 1.0 1.0 0.0 6.210811134589913e-14 1.0 1.0 1.0 0.0 6.641601068612265e-15 1.0 1.0 1.0 0.0 6.210811134589913e-14 1.0 1.0 1.0 0.0 4.210806051704516e-23 5942.57495541476 1.74079538772307e8
59150 863277.4394857897 14.607821929472687 6.664291335397224e-15 1.0 1.0 1.0 0.0 6.210811134589913e-14 1.0 1.0 1.0 0.0 6.646464192858817e-15 1.0 1.0 1.0 0.0 6.210811134589913e-14 1.0 1.0 1.0 0.0 4.2022477746138147e-23 5942.57495541476 1.74079538772307e8
59200 864000.0 6.777239664690569 6.669110323262359e-15 1.0 1.0 1.0 0.0 6.210811134589913e-14 1.0 1.0 1.0 0.0 6.651274117618258e-15 1.0 1.0 1.0 0.0 6.210811134589913e-14 1.0 1.0 1.0 0.0 4.18620100506875e-23 5942.57495541476 1.74079538772307e8
59250 864730.3910964751 14.607821929472685 6.6746707968259e-15 1.0 1.0 1.0 0.0 6.210811134589913e-14 1.0 1.0 1.0 0.0 6.656820666037271e-15 1.0 1.0 1.0 0.0 6.210811134589913e-14 1.0 1.0 1.0 0.0 4.209245949109857e-23 5942.57495541476 1.74079538772307e8
59300 865460.7821929501 14.607821929472685 6.6807810619592026e-15 1.0 1.0 1.0 0.0 6.210811134589913e-14 1.0 1.0 1.0 0.0 6.662906939881466e-15 1.0 1.0 1.0 0.0 6.210811134589913e-14 1.0 1.0 1.0 0.0 4.220099805732699e-23 5942.57495541476 1.74079538772307e8
59350 866191.1732894252 14.607821929472681 6.685887953095138e-15 1.0 1.0 1.0 0.0 6.210811134589913e-14 1.0 1.0 1.0 0.0 6.668000252021383e-15 1.0 1.0 1.0 0.0 6.210811134589913e-14 1.0 1.0 1.0 0.0 4.227410000747673e-23 5942.57495541476 1.74079538772307e8
59400 866921.5643859003 14.607821929472681 6.6910249825387984e-15 1.0 1.0 1.0 0.0 6.241331091025242e-14 1.0 1.0 1.0 0.0 6.673127771156945e-15 1.0 1.0 1.0 0.0 6.241331091025242e-14 1.0 1.0 1.0 0.0 4.2274768622874444e-23 5942.57495541476 1.74079538772307e8
59450 867651.9554823753 14.607821929472676 6.696121317866058e-15 1.0 1.0 1.0 0.0 6.241331091025242e-14 1.0 1.0 1.0 0.0 6.678202630740197e-15 1.0 1.0 1.0 0.0 6.241331091025242e-14 1.0 1.0 1.0 0.0 4.2389324727682264e-23 5942.57495541476 1.74079538772307e8
59500 868382.3465788504 14.607821929472673 6.701313219004598e-15 1.0 1.0 1.0 0.0 6.241331091025242e-14 1.0 1.0 1.0 0.0 6.683380339326675e-15 1.0 1.0 1.0 0.0 6.241331091025242e-14 1.0 1.0 1.0 0.0 4.238910185588303e-23 5942.57495541476 1.74079538772307e8
59550 869112.7376753255 14.60782192947267 6.7070282568762125e-15 1.0 1.0 1.0 0.0 6.241331091025242e-14 1.0 1.0 1.0 0.0 6.689079628660552e-15 1.0 1.0 1.0 0.0 6.241331091025242e-14 1.0 1.0 1.0 0.0 4.2463763908627427e-23 5942.57495541476 1.74079538772307e8
59600 869843.1287718005 14.60782192947267 6.7120273731452744e-15 1.0 1.0 1.0 0.0 6.241331091025242e-14 1.0 1.0 1.0 0.0 6.6940653157188814e-15 1.0 1.0 1.0 0.0 6.241331091025242e-14 1.0 1.0 1.0 0.0 4.2603727398548266e-23 5942.57495541476 1.74079538772307e8
59650 870573.5198682756 14.607821929472667 6.7176961006954316e-15 1.0 1.0 1.0 0.0 6.241331091025242e-14 1.0 1.0 1.0 0.0 6.69971881531618e-15 1.0 1.0 1.0 0.0 6.241331091025242e-14 1.0 1.0 1.0 0.0 4.263938688642619e-23 5942.57495541476 1.74079538772307e8
59700 871303.9109647507 14.607821929472667 6.722632104026222e-15 1.0 1.0 1.0 0.0 6.241331091025242e-14 1.0 1.0 1.0 0.0 6.704641559057377e-15 1.0 1.0 1.0 0.0 6.241331091025242e-14 1.0 1.0 1.0 0.0 4.2621557142487227e-23 5942.57495541476 1.74079538772307e8
59750 872034.3020612258 14.607821929472667 6.727894494558875e-15 1.0 1.0 1.0 0.0 6.271851047460572e-14 1.0 1.0 1.0 0.0 6.709892959599721e-15 1.0 1.0 1.0 0.0 6.271851047460572e-14 1.0 1.0 1.0 0.0 4.268708145146291e-23 5942.57495541476 1.74079538772307e8
59800 872756.862575436 14.60782192947267 6.732764518735906e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 6.7147501847456386e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 4.2611305039722323e-23 5942.57495541476 1.74079538772307e8
59850 873487.2536719111 14.60782192947267 6.7384872707339626e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 6.720461994531567e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 4.279049396630888e-23 5942.57495541476 1.74079538772307e8
59900 874217.6447683861 14.607821929472667 6.7427554580432305e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 6.724713756371941e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 4.272051222134846e-23 5942.57495541476 1.74079538772307e8
59950 874948.0358648612 14.607821929472667 6.7484990839893115e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 6.730442350044705e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 4.265365068157736e-23 5942.57495541476 1.74079538772307e8
60000 875678.4269613363 14.607821929472664 6.754478947270657e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 6.736409969661182e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 4.2908616019904496e-23 5942.57495541476 1.74079538772307e8
60050 876408.8180578114 14.607821929472664 6.760027759581567e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 6.741944258977836e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 4.275171427324164e-23 5942.57495541476 1.74079538772307e8
60100 877139.2091542864 14.607821929472658 6.765127706757555e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 6.74703069162249e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 4.27936141714982e-23 5942.57495541476 1.74079538772307e8
60150 877869.6002507615 14.607821929472653 6.770436549920927e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 6.7523301971651185e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 4.2903267096722806e-23 5942.57495541476 1.74079538772307e8
60200 878599.9913472366 14.60782192947265 6.776028207121124e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 6.757910649553018e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 4.303119550948485e-23 5942.57495541476 1.74079538772307e8
60250 879330.3824437116 14.607821929472644 6.781118815777312e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 6.7629822156434885e-15 1.0 1.0 1.0 0.0 6.287111025678236e-14 1.0 1.0 1.0 0.0 4.311142935721018e-23 5942.57495541476 1.74079538772307e8
60300 880060.7735401867 14.607821929472642 6.786039617926106e-15 1.0 1.0 1.0 0.0 6.33289096033123e-14 1.0 1.0 1.0 0.0 6.7678898342090924e-15 1.0 1.0 1.0 0.0 6.33289096033123e-14 1.0 1.0 1.0 0.0 4.2946949969373264e-23 5942.57495541476 1.74079538772307e8
60350 880791.1646366618 14.607821929472639 6.7920159188573486e-15 1.0 1.0 1.0 0.0 6.33289096033123e-14 1.0 1.0 1.0 0.0 6.773854305991655e-15 1.0 1.0 1.0 0.0 6.33289096033123e-14 1.0 1.0 1.0 0.0 4.2784253555930246e-23 5942.57495541476 1.74079538772307e8
60400 881513.725150872 14.607821929472633 6.79649643876611e-15 1.0 1.0 1.0 0.0 6.33289096033123e-14 1.0 1.0 1.0 0.0 6.7783193970126904e-15 1.0 1.0 1.0 0.0 6.33289096033123e-14 1.0 1.0 1.0 0.0 4.3001776431985565e-23 5942.57495541476 1.74079538772307e8
60450 882244.1162473471 14.607821929472628 6.80231847380967e-15 1.0 1.0 1.0 0.0 6.33289096033123e-14 1.0 1.0 1.0 0.0 6.7841248217041425e-15 1.0 1.0 1.0 0.0 6.33289096033123e-14 1.0 1.0 1.0 0.0 4.2981272226455764e-23 5942.57495541476 1.74079538772307e8
60500 882974.5073438222 14.607821929472621 6.807163094126102e-15 1.0 1.0 1.0 0.0 6.348150938548895e-14 1.0 1.0 1.0 0.0 6.788964971387853e-15 1.0 1.0 1.0 0.0 6.348150938548895e-14 1.0 1.0 1.0 0.0 4.2980826482857286e-23 5942.57495541476 1.74079538772307e8
60550 883704.8984402972 14.60782192947262 6.812716328408342e-15 1.0 1.0 1.0 0.0 6.348150938548895e-14 1.0 1.0 1.0 0.0 6.794503272864998e-15 1.0 1.0 1.0 0.0 6.348150938548895e-14 1.0 1.0 1.0 0.0 4.3143968639898777e-23 5942.57495541476 1.74079538772307e8
60600 884435.2895367723 14.60782192947261 6.818030357437712e-15 1.0 1.0 1.0 0.0 6.348150938548895e-14 1.0 1.0 1.0 0.0 6.799802829617237e-15 1.0 1.0 1.0 0.0 6.348150938548895e-14 1.0 1.0 1.0 0.0 4.3353468131181566e-23 5942.57495541476 1.74079538772307e8
60650 885165.6806332474 14.607821929472605 6.823107516819835e-15 1.0 1.0 1.0 0.0 6.348150938548895e-14 1.0 1.0 1.0 0.0 6.804866336632906e-15 1.0 1.0 1.0 0.0 6.348150938548895e-14 1.0 1.0 1.0 0.0 4.320726423088209e-23 5942.57495541476 1.74079538772307e8
60700 885896.0717297224 14.607821929472601 6.828697906638409e-15 1.0 1.0 1.0 0.0 6.393930873201888e-14 1.0 1.0 1.0 0.0 6.810441743044104e-15 1.0 1.0 1.0 0.0 6.393930873201888e-14 1.0 1.0 1.0 0.0 4.329908741216774e-23 5942.57495541476 1.74079538772307e8
60750 886626.4628261975 14.607821929472593 6.83453684509697e-15 1.0 1.0 1.0 0.0 6.393930873201888e-14 1.0 1.0 1.0 0.0 6.816265428020997e-15 1.0 1.0 1.0 0.0 6.393930873201888e-14 1.0 1.0 1.0 0.0 4.329552146337995e-23 5942.57495541476 1.74079538772307e8
60800 887356.8539226726 14.60782192947259 6.8392832637771e-15 1.0 1.0 1.0 0.0 6.393930873201888e-14 1.0 1.0 1.0 0.0 6.8210044684476205e-15 1.0 1.0 1.0 0.0 6.393930873201888e-14 1.0 1.0 1.0 0.0 4.3156003717057575e-23 5942.57495541476 1.74079538772307e8
60850 888087.2450191476 14.60782192947259 6.844983515474744e-15 1.0 1.0 1.0 0.0 6.393930873201888e-14 1.0 1.0 1.0 0.0 6.826689647979217e-15 1.0 1.0 1.0 0.0 6.393930873201888e-14 1.0 1.0 1.0 0.0 4.3233563103192056e-23 5942.57495541476 1.74079538772307e8
60900 888817.6361156227 14.607821929472586 6.851007622224249e-15 1.0 1.0 1.0 0.0 6.393930873201888e-14 1.0 1.0 1.0 0.0 6.832696925596704e-15 1.0 1.0 1.0 0.0 6.393930873201888e-14 1.0 1.0 1.0 0.0 4.3242477975161536e-23 5942.57495541476 1.74079538772307e8
