#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
2850 120960.0 36.795035009490675 2.3662597205272015e-6 7.316159682591189e-5 8.035525365068634e-5 1.64825676950166e-5 0.0010246978072746998 0.001533163682153402 1.8300262543621178e-6 0.00010392844410100467 0.00011256480210050987 1.6179626170389823e-5 0.0011167796908877405 0.001948911359577889 -4.208276597578504e-12 9507.350780128058 7.387780844940946e8
2900 123086.45665358225 42.488637903934865 2.156956149982908e-6 7.402544463267096e-5 7.948898867145462e-5 1.7005300278100017e-5 0.0008909383228383377 0.0016334236537499903 1.668154323777714e-6 0.00010820306802511607 0.00010848391185191262 1.6690543485936916e-5 0.0009402997369170189 0.002001620377656697 -5.2901499696280335e-12 9507.350780128061 7.387780844940959e8
2950 125209.60390254542 42.446185686235054 2.0660150686335347e-6 7.475191910638593e-5 7.918523648477909e-5 1.5910074082898235e-5 0.0007228649575707187 0.001707530908071382 1.597821990843932e-6 0.00011167020948872835 0.00010637865604083811 1.561639366723658e-5 0.0007388468082133225 0.0019990026944096003 -4.670161641653997e-12 9507.350780128085 7.387780844940938e8
3000 127331.86736754548 42.45227700332721 2.1906816072502647e-6 7.600865775805726e-5 7.906532547777275e-5 2.0801152501250888e-5 0.0006829195362349214 0.001790385190434512 1.69423703638046e-6 0.0001144027881706291 0.00010421503999530532 2.0416926046698792e-5 0.000682699728151284 0.001982778690017023 -5.588054355476196e-12 9507.350780128052 7.387780844940963e8
3050 129455.63636662884 42.495920337409636 2.3452117811466518e-6 7.744785735453225e-5 7.85417262604475e-5 2.2388179347424566e-5 0.0008227153902050563 0.0020261843594324854 1.8137481250702574e-6 0.00011594042748408458 0.00010296683060525007 2.1974366073069153e-5 0.0008222349762060708 0.0019339156055441908 -4.296364463251513e-12 9507.35078012805 7.387780844940971e8
3100 131553.4767468176 42.45004664349503 2.360929376760168e-6 7.896092604535638e-5 7.780859774636225e-5 1.784930354449215e-5 0.0008959353998167199 0.001853024760491303 1.8259038543753408e-6 0.00011734705216134106 0.0001024273005107193 1.751979676687919e-5 0.000885299601923642 0.0018626193672425797 -4.248196796113965e-12 9507.350780128063 7.387780844940954e8
3150 133675.80299327575 42.4509903796519 2.336106514800102e-6 7.986804688358199e-5 7.723699713740078e-5 1.0728108512697933e-5 0.0011689343608598335 0.0012426895807300343 1.8067062622003155e-6 0.00011852294680001277 0.00010081273725002744 1.0529706863386048e-5 0.0010697594537213547 0.0013019490520233177 -3.979315535615772e-12 9507.350780128067 7.387780844940977e8
3200 135799.40558429 42.500182055535035 2.319892851543121e-6 8.015415275056342e-5 7.650086670689461e-5 1.3961580616654272e-5 0.001427831384212769 0.0010064056480392487 1.7941668823595994e-6 0.00011787809185792475 9.930938019546256e-5 1.3703454914195983e-5 0.0013338657172068942 0.0012421228597376626 -4.210543311326154e-12 9507.350780128076 7.387780844940952e8
3250 137926.69523712227 42.597411543798614 2.209834892746223e-6 7.98108569503792e-5 7.718447037945667e-5 1.337278913074838e-5 0.001508360569654717 0.001016605211247619 1.7090498715964611e-6 0.00011476929944981705 0.00010223141611183945 1.3127770840026434e-5 0.0014486724194921856 0.0012997241084296673 -3.879480579101904e-12 9507.350780128074 7.387780844940968e8
3300 140032.4089228869 42.739599739060736 2.1311877657650186e-6 7.904159676309074e-5 7.99907118124053e-5 1.1539018944270343e-5 0.0012621743102083258 0.0011083537569834343 1.6482254802764021e-6 0.00011015512606918 0.00011031308539289768 1.1325420816972835e-5 0.0013623758025586707 0.0014575000630763478 -4.568530927120454e-12 9507.350780128023 7.387780844940964e8
