#timestep time dt l2_h l2_h_v1 l2_h_v2 l2_h_v3 l2_b linf_h linf_h_v1 linf_h_v2 linf_h_v3 linf_b l2_H l2_v1 l2_v2 l2_v3 l2_b linf_H linf_v1 linf_v2 linf_v3 linf_b dsdu_ut waterheight e_total 
3450 49916.66675454719 14.473752734628196 0.0016982891174913385 0.04261285877553074 0.03968418204010355 1.0 0.0 0.012507720085493649 0.18424866997566067 0.23052509392062262 1.0 0.0 0.0016934376122839459 0.04443098759341967 0.04613097864856143 1.0 0.0 0.012507720085493649 0.1875454360603209 0.3154342817511394 1.0 0.0 -4.767166349791857e-6 5619.927855768568 1.5690751171656492e8
3500 50640.33768652179 14.473096341375872 0.0017124301119175172 0.043158461350500235 0.040122193554367594 1.0 0.0 0.012697179927707605 0.18615561544859316 0.23310310042287494 1.0 0.0 0.0017075382792287785 0.044971747164294515 0.046653222421593414 1.0 0.0 0.012697179927707605 0.18949230880573414 0.31861389269499196 1.0 0.0 -4.819629071758519e-6 5619.927855768573 1.5690751171309635e8
3550 51363.97561039321 14.472432938259619 0.001726502741473543 0.0437062588914004 0.040558711725415156 1.0 0.0 0.012884683182270845 0.1880465086323381 0.2357254786385001 1.0 0.0 0.0017215707696495322 0.04551527979981116 0.047173096655339995 1.0 0.0 0.012884683182270845 0.1913892906649221 0.3218249726661365 1.0 0.0 -4.786436501696384e-6 5619.927855768597 1.569075117096151e8
3600 52086.02185457529 14.471766813497098 0.0017404963544589605 0.044254902171271204 0.040992864190586044 1.0 0.0 0.01306991253442087 0.1899180586089358 0.23842157075917114 1.0 0.0 0.0017355244619706679 0.0460602912095586 0.047689459475028624 1.0 0.0 0.01306991253442087 0.19326919494482792 0.32517919745320883 1.0 0.0 -4.815718508532069e-6 5619.92785576859 1.5690751170615897e8
3650 52809.59311203894 14.47109633330225 0.0017544897726650757 0.044806585765513676 0.04142660700092107 1.0 0.0 0.013253741651240318 0.19177897845799932 0.2411647129937559 1.0 0.0 0.0017494779529142513 0.04660900261711361 0.048204533541386534 1.0 0.0 0.013253741651240318 0.1951409374650351 0.32861448616100175 1.0 0.0 -4.867035669026009e-6 5619.92785576859 1.5690751170264608e8
3700 53533.13074052332 14.470421390985354 0.001768470220480385 0.04535994370265251 0.04185910339435425 1.0 0.0 0.013435309344910218 0.19362542487923737 0.24405144559927155 1.0 0.0 0.001763418503159288 0.04716009272590436 0.048717220701950406 1.0 0.0 0.013435309344910218 0.1970003513985772 0.3322536793835466 1.0 0.0 -4.796970419398774e-6 5619.927855768594 1.5690751169915226e8
3750 54256.63447777519 14.46974082920918 0.001782453910269961 0.04591478364397232 0.04229047120130359 1.0 0.0 0.013615027791791709 0.1954238750580922 0.2469236342713001 1.0 0.0 0.0017773622787337921 0.047713398518789016 0.0492275622655627 1.0 0.0 0.013615027791791709 0.19884722644534672 0.3358620727068712 1.0 0.0 -4.88078890003715e-6 5619.92785576858 1.569075116956589e8
3800 54980.10407374665 14.469056271448876 0.0017964558100677906 0.04647090710967654 0.04272084245715954 1.0 0.0 0.013792815698656435 0.19718316182715354 0.2499101880095726 1.0 0.0 0.0017913242049436093 0.048268743700459374 0.049735620704128215 1.0 0.0 0.013792815698656435 0.20068188605981793 0.33954999374523515 1.0 0.0 -4.856855193749343e-6 5619.92785576857 1.5690751169212067e8
3850 55703.53939508931 14.468370156076894 0.0018104896878613165 0.04702811290897561 0.043150362325840186 1.0 0.0 0.01396871290628739 0.19892750267368198 0.25298623362916584 1.0 0.0 0.0018053180105277171 0.04882594204208196 0.050241478981284456 1.0 0.0 0.01396871290628739 0.20250492793925703 0.34341175528116763 1.0 0.0 -4.789155336617348e-6 5619.927855768578 1.5690751168864492e8
3900 56426.94038359804 14.467682837794143 0.001824567795592019 0.04758620033079232 0.043579182244073346 1.0 0.0 0.014151764503843207 0.20065730906005783 0.2561051736770264 1.0 0.0 0.0018193559125589708 0.0493848008561589 0.05074523398485433 1.0 0.0 0.014151764503843207 0.20431662481015953 0.34739154870456135 1.0 0.0 -4.8840255087393615e-6 5619.9278557685775 1.5690751168514317e8
3950 57150.30695008934 14.466993151124823 0.0018387010708750058 0.048144972910340526 0.04400745911837841 1.0 0.0 0.01433328365693878 0.20237252925311147 0.2593411905209029 1.0 0.0 0.0018334488175856937 0.049945125180400306 0.05124699583765556 1.0 0.0 0.01433328365693878 0.20611682021048813 0.3515199347958948 1.0 0.0 -4.788680971507072e-6 5619.92785576857 1.5690751168163544e8
4000 57873.63896595569 14.46630102212237 0.0018528990189022557 0.04870424180292651 0.044435350612068415 1.0 0.0 0.014513084338577302 0.2040727648446837 0.26274476462264357 1.0 0.0 0.0018476062038705146 0.05050672177725387 0.051746883282995496 1.0 0.0 0.014513084338577302 0.20790532582605706 0.355829590595746 1.0 0.0 -4.788274829334516e-6 5619.927855768588 1.5690751167818606e8
4050 58596.936345930284 14.465608056071424 0.0018671695536025719 0.04926382958540588 0.044863009160112786 1.0 0.0 0.014691351200476255 0.2057577295798436 0.26616331469028015 1.0 0.0 0.0018618359630012617 0.05106940361101623 0.05224501732745739 1.0 0.0 0.014691351200476255 0.20968217723054378 0.36020772626674763 1.0 0.0 -4.840072763244805e-6 5619.927855768576 1.5690751167469463e8
4100 59320.19909048152 14.464915725507778 0.0018815191861022683 0.04982357366105735 0.04529058222799176 1.0 0.0 0.014868108972149952 0.2074274830151268 0.2697011524068378 1.0 0.0 0.001876144587809766 0.051632994120067346 0.05274152122676106 1.0 0.0 0.014868108972149952 0.21144748897715543 0.3650748834407051 1.0 0.0 -4.7774717323907905e-6 5619.927855768595 1.5690751167121762e8
4150 60043.42723804022 14.464224061844234 0.0018959528488115282 0.05038332848002911 0.04571820654755708 1.0 0.0 0.01504338963985656 0.20908215349971135 0.27219152020956944 1.0 0.0 0.0018905369969577546 0.052197330455433455 0.05323651419231471 1.0 0.0 0.01504338963985656 0.2132012415016833 0.3690933444714693 1.0 0.0 -4.8113839666689035e-6 5619.927855768585 1.5690751166775697e8
4200 60754.80969596856 14.463543698933846 0.0019102360100944997 0.050933828972874205 0.04613901618794763 1.0 0.0 0.015214231982929163 0.21069484725304044 0.2746147560656797 1.0 0.0 0.001904779329644158 0.052753035688141915 0.053722056809469516 1.0 0.0 0.015214231982929163 0.21491486692113843 0.3723440741417666 1.0 0.0 -4.87446233827698e-6 5619.927855768577 1.5690751166430888e8
4250 61477.969243823056 14.462852133360142 0.0019248447763724609 0.05149325080851619 0.04656709288117179 1.0 0.0 0.0153866754455561 0.21231855553925907 0.27704997127809916 1.0 0.0 0.0019193463317395867 0.05331843743823072 0.05421437431280403 1.0 0.0 0.0153866754455561 0.2166449627451612 0.3756117568571397 1.0 0.0 -4.861289944454218e-6 5619.927855768589 1.569075116607853e8
4300 62201.094237618185 14.462161717110744 0.0019395430012848676 0.05205236849379974 0.046995544159627804 1.0 0.0 0.01555762831427316 0.21392597784571496 0.27945606676923695 1.0 0.0 0.0019340025323054805 0.053884207714995025 0.0547054848758526 1.0 0.0 0.01555762831427316 0.21836277613886712 0.37884199304486194 1.0 0.0 -4.9215183876509365e-6 5619.927855768585 1.5690751165725833e8
4350 62924.18476006017 14.461473292763472 0.0019543293244255857 0.05261111960273527 0.04742444513731683 1.0 0.0 0.01572698997682498 0.21551699554514495 0.2818335577025725 1.0 0.0 0.0019487465752830802 0.05445026240393197 0.05519546568791771 1.0 0.0 0.01572698997682498 0.22006821620803826 0.38203604686821147 1.0 0.0 -5.00381472651209e-6 5619.927855768584 1.5690751165365875e8
4400 63647.24090869772 14.460786613841197 0.0019692009313942572 0.05316946364981929 0.047853855178804965 1.0 0.0 0.01589374105359506 0.21709133872294248 0.2841810873200042 1.0 0.0 0.0019635756547940033 0.05501654017922283 0.05568438118907209 1.0 0.0 0.01589374105359506 0.22176102162933822 0.3851921840350461 1.0 0.0 -4.91115518920972e-6 5619.927855768576 1.5690751165007368e8
4450 64370.26275328817 14.460101046689909 0.001984153393220588 0.05372738005237928 0.0482838164656194 1.0 0.0 0.016059329041524555 0.2186484853320263 0.28649671111421426 1.0 0.0 0.0019784853550194204 0.05558300095513713 0.0561722806827898 1.0 0.0 0.016059329041524555 0.22344074637439906 0.3883078954368324 1.0 0.0 -4.990243747464723e-6 5619.9278557685775 1.5690751164650515e8
4500 65093.25034940017 14.459416764414307 0.0019991806503932906 0.05428486686977446 0.04871435614443821 1.0 0.0 0.016223330897831865 0.22018801657647682 0.2887791024513164 1.0 0.0 0.0019934696342710405 0.05614962497416051 0.05665919980822154 1.0 0.0 0.016223330897831865 0.22510708557501796 0.39138178669859536 1.0 0.0 -4.964911649001745e-6 5619.927855768584 1.5690751164288694e8
4550 65816.20378220888 14.458734601034202 0.0020142752774713044 0.05484194061471752 0.049145489666723836 1.0 0.0 0.016386141972258315 0.2217096059876467 0.2910285264800139 1.0 0.0 0.00200852108884314 0.05671641282147169 0.05714516325998963 1.0 0.0 0.016386141972258315 0.22675981060816036 0.3944147588462995 1.0 0.0 -4.8426821530245625e-6 5619.927855768563 1.5690751163935477e8
4600 66539.12316938868 14.458054852641878 0.002029428070996804 0.05539863274052646 0.04957722113036591 1.0 0.0 0.01654787567672351 0.22321270136221483 0.2932430512148451 1.0 0.0 0.00202363054209899 0.057283381866317595 0.057630184486621036 1.0 0.0 0.01654787567672351 0.22839841800782348 0.3974043073540997 1.0 0.0 -4.929654864941098e-6 5619.927855768589 1.5690751163582313e8
4650 67262.0086198296 14.457376983443034 0.002044628291046663 0.05595498964599885 0.05000954723344483 1.0 0.0 0.01670850018863854 0.2246966977364341 0.29542046400139943 1.0 0.0 0.0020387872853276845 0.05785056611651704 0.058114269227978715 1.0 0.0 0.01670850018863854 0.2299835076280129 0.4003472524411094 1.0 0.0 -4.825437175802516e-6 5619.92785576858 1.569075116322843e8
4700 67984.8602160063 14.456700670157955 0.0020598635967411577 0.056511071397268166 0.05044246096571942 1.0 0.0 0.016867957845254713 0.22616130573253626 0.2975613497698771 1.0 0.0 0.002053979013432304 0.058418014723684276 0.058597418837243 1.0 0.0 0.016867957845254713 0.231463170158248 0.40324405348827086 1.0 0.0 -4.796213544687409e-6 5619.927855768583 1.5690751162882477e8
4750 68707.678045461 14.456026390613118 0.002075119643422213 0.05706695063325852 0.050875953102873066 1.0 0.0 0.01702592215344465 0.22760628710912562 0.29966912755285824 1.0 0.0 0.0020691914232546828 0.05898579032829221 0.05907963149729721 1.0 0.0 0.01702592215344465 0.23292399152138216 0.40609916708548593 1.0 0.0 -4.860324563444586e-6 5619.927855768587 1.5690751162532374e8
4800 69423.56539919344 14.455361023139686 0.002090234595635103 0.05761741369271511 0.05130587220105873 1.0 0.0 0.01719599723352796 0.22901752537363937 0.301727791385062 1.0 0.0 0.0020842631426812855 0.05954854889081715 0.05955631865435426 1.0 0.0 0.01719599723352796 0.23435168686309252 0.40889089815479857 1.0 0.0 -4.746697912652863e-6 5619.927855768575 1.5690751162188458e8
4850 70146.316369422 14.45469150843793 0.002105481029263781 0.058173174955719366 0.051740499840969935 1.0 0.0 0.017374092616572145 0.2304525094028141 0.30377696966122975 1.0 0.0 0.002099465968381789 0.06011723213008447 0.06003666827285141 1.0 0.0 0.017374092616572145 0.2357731993280352 0.4116725526938259 1.0 0.0 -4.810730094003208e-6 5619.927855768564 1.5690751161844262e8
4900 70869.03391130705 14.45402380807689 0.002120691288611812 0.058729067042812416 0.052175700640131197 1.0 0.0 0.017551827222435944 0.23187865729526946 0.30580127001934576 1.0 0.0 0.00211463272460197 0.06068654611413851 0.06051609160899484 1.0 0.0 0.017551827222435944 0.23717449928746842 0.4144148497619324 1.0 0.0 -4.8253149842483665e-6 5619.927855768585 1.5690751161494607e8
4950 71591.71811427982 14.453357969132558 0.002135838935670123 0.059285273205209404 0.05261148789102076 1.0 0.0 0.017729197827654822 0.2332852775788682 0.30818136177310845 1.0 0.0 0.0021297370493143686 0.061256662185178945 0.06099460559824664 1.0 0.0 0.017729197827654822 0.23855544307019627 0.41711751877977954 1.0 0.0 -4.743345642369969e-6 5619.927855768585 1.5690751161149597e8
5000 72314.36908084968 14.452694358266065 0.0021508911818490387 0.05984204160983069 0.0530478853549578 1.0 0.0 0.017905733572838776 0.2346719535477102 0.3105320286817905 1.0 0.0 0.002144746248027059 0.06182781435851821 0.06147223714671231 1.0 0.0 0.017905733572838776 0.23991548052718142 0.4197834607293283 1.0 0.0 -4.849203290097706e-6 5619.927855768573 1.569075116080368e8
5050 73036.98692635108 14.45203305567583 0.0021658038056552873 0.06039975455186726 0.05348493017287994 1.0 0.0 0.018081997004331673 0.23603827654745627 0.31285405870301625 1.0 0.0 0.0021596162259760873 0.062400367134019696 0.06194902589971387 1.0 0.0 0.018081997004331673 0.2412539304271187 0.422413910936081 1.0 0.0 -4.828790267615987e-6 5619.927855768589 1.569075116045231e8
5100 73759.57176035605 14.451373809658604 0.0021805115100175325 0.060959052402926234 0.05392267858304667 1.0 0.0 0.018257943055078468 0.23738409038326932 0.31514644956431426 1.0 0.0 0.0021742818729969613 0.06297493765042224 0.06242502988248542 1.0 0.0 0.018257943055078468 0.2425705070706404 0.425007225263034 1.0 0.0 -4.7465122314268735e-6 5619.927855768582 1.569075116010782e8
5150 74482.12368014787 14.450716439572938 0.0021949286474397013 0.061520795160046715 0.05436119863146246 1.0 0.0 0.018433457629768984 0.23870926955754454 0.3174086316626996 1.0 0.0 0.00218865778660554 0.06355235990166572 0.06290031951220296 1.0 0.0 0.018433457629768984 0.24386522269608546 0.42756209557939073 1.0 0.0 -4.936261747407345e-6 5619.927855768587 1.5690751159758326e8
5200 75204.64277936328 14.450060957521822 0.0022088350133905948 0.06208758568364447 0.054800653244675236 1.0 0.0 0.018608658860522827 0.24001348947361387 0.3196808510691043 1.0 0.0 0.0022025243916702557 0.06413517165609149 0.06337505119085259 1.0 0.0 0.018608658860522827 0.2451378692536113 0.4300792778321663 1.0 0.0 -4.809489986429816e-6 5619.92785576857 1.5690751159403613e8
5250 75927.12915371552 14.449407417414063 0.0022216315856615036 0.06266666148115001 0.0552415128496762 1.0 0.0 0.018783138110505138 0.2412963804629306 0.3219278863984813 1.0 0.0 0.0022152843776196136 0.06473045136941603 0.06384965684106186 1.0 0.0 0.018783138110505138 0.2463879142561964 0.4325615518667813 1.0 0.0 -4.80458080641153e-6 5619.927855768588 1.569075115906021e8
5300 76649.58290302187 14.448755944948893 0.0022328685377826394 0.06326250249044744 0.055684042480451716 1.0 0.0 0.018957437124007694 0.24255774610839717 0.3241469144302773 1.0 0.0 0.0022264892033435017 0.06534266050385258 0.06432439674603532 1.0 0.0 0.018957437124007694 0.24768850825010957 0.4350093048166335 1.0 0.0 -5.044710787567609e-6 5619.927855768573 1.5690751158701766e8
5350 77372.00413487227 14.448106680941088 0.0022436798171602337 0.06386044126507831 0.056126728420896534 1.0 0.0 0.01913127788405487 0.24379618800581365 0.32633730276917067 1.0 0.0 0.002237269576731964 0.06595761838426026 0.0647979603403414 1.0 0.0 0.01913127788405487 0.24916225159423422 0.4374212840944559 1.0 0.0 -4.7831408579662065e-6 5619.927855768585 1.5690751158346468e8
5400 78092.29488240395 14.447461330496555 0.002256693063061522 0.06442849462873437 0.056565013862112476 1.0 0.0 0.019304219437365815 0.2449591311399267 0.3284926299896379 1.0 0.0 0.0022502456300037077 0.06654400710180791 0.06526607715902942 1.0 0.0 0.019304219437365815 0.2506132853364739 0.43979022397111234 1.0 0.0 -5.041689360206811e-6 5619.927855768579 1.5690751157996097e8
5450 78814.65148075378 14.446815781096365 0.0022744253179586725 0.06494348692154193 0.056998819039118374 1.0 0.0 0.019477513501383773 0.2462641340795558 0.33062608290369344 1.0 0.0 0.0022679272143546663 0.06707919017209898 0.06572908980105847 1.0 0.0 0.019477513501383773 0.2520497567581139 0.442131312228363 1.0 0.0 -5.034373037215312e-6 5619.927855768594 1.569075115762716e8
5500 79536.97584471769 14.44617198080535 0.00229826748904499 0.065386574131065 0.05742643776618598 1.0 0.0 0.019650324346719875 0.24758700122724203 0.3327326312139273 1.0 0.0 0.002291701263169861 0.0675444181210244 0.06618518233654964 1.0 0.0 0.019650324346719875 0.25346707893344594 0.4444398828209593 1.0 0.0 -4.941766016423535e-6 5619.927855768593 1.5690751157271504e8
5550 80259.26807310854 14.44553038566694 0.0023286128028548315 0.06574935882707746 0.05784975498305177 1.0 0.0 0.01982309080558347 0.24889622816382323 0.3348123350676143 1.0 0.0 0.0023219598795213964 0.067931288813915 0.06663597217679912 1.0 0.0 0.01982309080558347 0.25486506458971 0.4467157340695533 1.0 0.0 -5.309773973692819e-6 5619.927855768593 1.5690751156899297e8
5600 80981.52828270309 14.444891160771235 0.002363984516104157 0.06604423243001728 0.058273358377758204 1.0 0.0 0.01999435695930142 0.2502104477952152 0.3368650081590279 1.0 0.0 0.0023572305391947506 0.06825186470540846 0.06708552876967856 1.0 0.0 0.01999435695930142 0.2562437528496757 0.4489579503412302 1.0 0.0 -5.070717140760385e-6 5619.927855768579 1.5690751156522903e8
5650 81703.75658551574 14.444254009842481 0.002399843982795478 0.06632136139733191 0.05870518900149092 1.0 0.0 0.020162525350032084 0.25150496863508703 0.3388907505224511 1.0 0.0 0.0023929875630970213 0.06855530304427579 0.06754100765169031 1.0 0.0 0.020162525350032084 0.25760326029474234 0.4511666495977631 1.0 0.0 -5.2970830060233875e-6 5619.9278557685775 1.5690751156152666e8
5700 82425.95307776604 14.443618692264137 0.002429509500497709 0.06665860472550593 0.0591553228875708 1.0 0.0 0.020329609011968834 0.2527799164542921 0.3408904069861143 1.0 0.0 0.002422568338278113 0.06891796106848572 0.06801161737220213 1.0 0.0 0.020329609011968834 0.2589435267421758 0.45334351586342614 1.0 0.0 -5.427397247158817e-6 5619.9278557685975 1.5690751155761123e8
5750 83148.117853017 14.44298533661002 0.0024471646196140085 0.06712475679416822 0.05963202565819844 1.0 0.0 0.020495573152506406 0.2540365712671091 0.3428649259071936 1.0 0.0 0.0024401730323714036 0.06940735430574761 0.068505069449291 1.0 0.0 0.020495573152506406 0.2602643517226921 0.4554900101022822 1.0 0.0 -5.332285845233639e-6 5619.927855768586 1.5690751155375114e8
5800 83870.2510169015 14.442354237384018 0.0024495734993265424 0.06775881582650393 0.06013828818339785 1.0 0.0 0.020660401873062388 0.2552744971171945 0.3448142270511852 1.0 0.0 0.002442575048779498 0.07006165083041073 0.06902434420158922 1.0 0.0 0.020660401873062388 0.26156574196107496 0.45760554007563853 1.0 0.0 -5.57089093649776e-6 5619.92785576858 1.5690751154980943e8
5850 84592.3526873519 14.44172555759296 0.00243648192477243 0.06856388539177885 0.060670753894778454 1.0 0.0 0.020824201684453245 0.25649331444087176 0.34673821396352134 1.0 0.0 0.0024295208982350923 0.07088370114279907 0.0695666201988246 1.0 0.0 0.020824201684453245 0.2628480287765041 0.45968942962963677 1.0 0.0 -5.487139101899487e-6 5619.927855768565 1.569075115458026e8
5900 85314.42298408021 14.44109920728672 0.0024117186061721556 0.06949372548723218 0.061218418467646064 1.0 0.0 0.02099604972846868 0.2576935464900345 0.34863728010382283 1.0 0.0 0.002404828351701996 0.07182806957191172 0.07012209745764511 1.0 0.0 0.02099604972846868 0.2641115207567994 0.46174195334144136 1.0 0.0 -5.554075200494256e-6 5619.927855768582 1.5690751154183814e8
