#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
4850 99776.44583069287 20.574055408745934 8.126533197325385e-13 2.0326030947934346e-14 2.0063673185574176e-14 1.000444171950221e-11 1.0999957470556266e-13 1.5531967368667567e-13 3.27987194036682e-26 5942.575079315506 1.7407953881592667e8
4900 100805.14860112981 20.574055408745938 8.172967455790223e-13 2.044208383630376e-14 2.0193940454898485e-14 1.000444171950221e-11 1.1169209386187325e-13 1.5774424125450617e-13 6.520436608315643e-26 5942.575079315506 1.7407953881592667e8
4950 101833.85137156675 20.574055408745956 8.224539381653656e-13 2.055598555585261e-14 2.0323258161444094e-14 1.000444171950221e-11 1.1324096625475443e-13 1.6007765293851772e-13 8.04140604968578e-26 5942.575079315506 1.7407953881592667e8
5000 102862.55414200369 20.574055408745966 8.281884526994037e-13 2.067501756937942e-14 2.0449040076672275e-14 1.000444171950221e-11 1.1324436408221245e-13 1.6192668579060645e-13 2.4468015311357827e-26 5942.575079315506 1.7407953881592667e8
5050 103891.25691244063 20.574055408745966 8.343711291987499e-13 2.079524348612789e-14 2.0572718011745953e-14 1.000444171950221e-11 1.1135434197949508e-13 1.6157014451142366e-13 5.672783766902956e-26 5942.575079315506 1.7407953881592667e8
5100 104919.95968287757 20.574055408745956 8.398540013165417e-13 2.091200493929929e-14 2.069557313190803e-14 1.000444171950221e-11 1.1581077503569363e-13 1.6020830802449218e-13 2.4077119069593027e-26 5942.575079315506 1.7407953881592667e8
5150 105948.66245331451 20.57405540874595 8.441544268468567e-13 2.1027654360335246e-14 2.082111074362143e-14 1.000444171950221e-11 1.1715165958784183e-13 1.5861216787005099e-13 4.516026892887616e-26 5942.575079315506 1.7407953881592667e8
5200 106977.36522375145 20.574055408745938 8.490419504124669e-13 2.1145795283215488e-14 2.0944223003387473e-14 1.000444171950221e-11 1.1702992511117008e-13 1.5678729334694896e-13 7.442176911140766e-26 5942.575079315506 1.7407953881592667e8
5250 108006.06799418839 20.574055408745934 8.546778101021688e-13 2.1267036557213772e-14 2.1061652597235683e-14 1.000444171950221e-11 1.1725785717824422e-13 1.5474509450615846e-13 5.059755729845756e-26 5942.575079315506 1.7407953881592667e8
5300 109034.77076462533 20.574055408745934 8.593890579521077e-13 2.1390300071927836e-14 2.1181287449416806e-14 1.000444171950221e-11 1.2389738643492288e-13 1.524977718435108e-13 5.698509789050284e-26 5942.575079315506 1.7407953881592667e8
5350 110063.47353506227 20.574055408745934 8.642298871265543e-13 2.1516197752087014e-14 2.1302616384046453e-14 1.000444171950221e-11 1.2995311125673219e-13 1.500602473772412e-13 7.398211966354302e-26 5942.575079315506 1.7407953881592667e8
5400 111092.1763054992 20.574055408745934 8.689890473132723e-13 2.1642169708273842e-14 2.14252501723455e-14 1.000444171950221e-11 1.3439693180350122e-13 1.4744039296080593e-13 7.122495174000378e-26 5942.575079315506 1.7407953881592667e8
